"Sample","DoB_2","DoB_4","DoB_6","DoB_8","DoB_11","DoB_13","DoB_15","DoB_17","DoS_3","DoS_5","DoS_7","DoS_9","DoS_12","DoS_14","DoS_16","DoS_18","QC_1","QC_10","QC_19"
"Lable","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoS","DoS","DoS","DoS","DoS","DoS","DoS","DoS","QC","QC","QC"
"M102T64",2871.20621514984,2860.27512240822,3414.32721467459,2900.44289054183,3493.99919410961,2102.13440306339,3174.09712232326,3400.40391379422,977.23584850556,974.647462701868,815.510601311232,994.934405782152,1521.564005873,944.057796405529,918.077460263524,946.358640694678,2472.47882621951,2157.88912957197,2019.28109763725
"M1031T479",1389.85000480988,1807.53373598565,2065.49976794071,1743.67645507261,1842.10808824174,1982.68595370106,2931.77702401267,1128.61942785237,2974.7108720633,2838.80736873495,2978.53890792531,3322.57344317192,1637.27944207227,4659.78573288621,2191.43697448479,2776.95650051303,2223.63257720109,1772.73664449161,2156.10317268167
"M1033T181",1061.10821848272,792.903428458961,702.697166966637,957.496147198581,961.026209290623,1052.80150836161,725.020368511309,465.965308158301,1319.83996599023,1384.79802165531,866.020356385235,1020.83137428403,1757.7194000633,1138.30712253183,889.647924407727,722.764104573816,852.0367972876,798.42982915536,569.841054789211
"M1033T223",7202.08447866914,4750.82563685402,6153.5468730457,6116.24422786626,6780.84258246694,11113.0233179227,6155.23218914402,5223.56192228072,3181.1722235573,3324.44753892351,2912.78706134203,3549.38025273141,3160.31277212614,1482.52607524499,2353.05139230868,2625.59298263902,5872.36105993839,4432.44229929367,4136.49442288993
"M1034T184",781.885652629624,988.432124348626,807.543310597212,889.150208271619,788.555283078896,998.864514968312,1059.10203667826,1173.30029280482,1317.79718884207,1270.26961010384,1027.29813508955,755.17373124765,895.281073008405,759.760716345272,1016.3161051166,1100.41168718552,693.807303502336,1103.46351446555,752.30244449377
"M1034T192",1354.27167554676,1543.98357483095,1452.11752967623,1002.86630651842,1667.97505472163,1231.46715396313,1024.86142133656,1152.77096030238,348.887669126801,232.034631880633,596.868283303586,389.584643733711,289.270971848448,581.469357450949,206.759357924195,255.021077051031,1008.16264071114,897.809083850975,750.500388552362
"M1034T219_2",5531.1907251434,2092.09320929528,5533.46134981388,6199.47932471336,4834.96861878524,3867.40277006705,4852.59245111837,3199.68735799382,6478.13483679748,3788.10360943944,2808.85083610886,4665.05941432473,3162.32208379209,3838.08027188995,4423.95119183126,4706.60626191127,5102.39149848955,4874.29740261736,3223.55797309221
"M1034T222",3662.75624932458,2224.37332244319,3038.55518593405,3647.30967832333,2644.05012774434,3404.3927575737,2498.04211503766,1907.71987549578,1340.77248355138,2651.9102954217,1416.9661958129,1111.69273511529,948.86559102432,1413.71510145836,1856.94350156063,1205.71502511428,2682.32604000663,2872.9421107385,4339.29589395305
"M1034T304",399.186214211776,729.56762308735,578.27707982534,364.536540206822,759.400333691345,1353.77458671889,631.964714260004,510.521572622711,20678.823526907,23029.4497654643,23578.0451507244,24425.5862242386,20788.2430164377,24064.2982273318,23822.8528680086,23923.6680200247,13995.5913723098,12208.9644632376,13108.175212426
"M1035T303",222.066180883927,366.025515417818,53.0493050140042,150.811519807652,355.041240948796,106.924926882944,108.720707483173,643.316401175901,12069.5890989674,14468.3780075773,15295.8346255421,15963.8652822702,13526.9320188711,15078.4543770054,16302.8678955667,15401.8438952848,8455.20932501433,7501.78211510313,9286.75159679288
"M1035T426",1991.63993436171,1523.41657498741,1728.59141253423,1502.83087331878,137.977826234877,2046.50507894552,2116.97610036005,2148.35676083642,3406.52503908464,1894.85788698835,3352.55982489625,2926.79328688808,3314.59062873241,2473.79536532918,2834.08911422845,3299.70687430742,1587.21675854847,2036.17136452311,2112.32465431531
"M1036T303",36.4724080869652,48.6050142424745,498.639573988741,219.320411427592,249.676397267183,177.566999715716,544.070472288045,22.9892698454759,5487.44908601605,6788.53420923306,5176.38157823894,6000.34940526678,5750.14616211849,6560.21111968832,5901.33013849413,6186.84547979171,3644.59846658919,2685.67968501682,3325.84102785958
"M1036T386",3058.43008055658,2196.00608424721,3599.22467829062,3523.88568684292,2762.83044620016,3293.40062741508,2379.66652858729,2503.9365838329,8824.01493830519,6800.46707030826,8627.26875416148,8188.52408535942,7553.39426408801,6701.15867627394,6872.70939868287,9423.54312991256,4739.32792294996,4858.61751405667,5683.61971141176
"M1036T426",1448.29864819615,1132.79702264285,1333.99481403203,1266.57035567818,42.2953749672014,1289.47061539102,1425.14348204245,1583.58762872543,2450.88088744907,1647.94078918792,1942.88321642756,2256.96673680966,2744.22107269797,1657.08622621634,2256.64617428254,2416.11697919611,1198.78186621578,994.619112439151,1456.30802909757
"M1037T216_1",2722.61491080275,3986.42824953508,2914.50905672432,2908.90844302624,3643.84040483641,2733.34595253434,3477.61399093027,4176.87082546331,2892.29904447314,3670.0737976558,2751.77170805277,3867.9923472842,3458.23602234663,3052.42740485211,3177.55302671829,3232.80465563244,3056.49438686828,2986.94403030067,3925.07784686269
"M1037T386",1821.62854313069,1123.00487708149,2220.49432172524,2374.1322585005,1560.14718666179,2207.53218587083,1535.92898992435,1094.21534160661,4643.15676731141,4775.86986423197,4816.62836056371,5607.60239363583,6817.16565618963,4842.96650797093,4336.00574119831,5465.96283351815,3416.28448371634,2926.06750009826,3212.83134723029
"M1038T216_1",2222.96903959285,2345.76094172967,1937.46770787364,2112.40278440943,3436.51945484093,2014.43499458025,2753.30659155261,1898.66544041016,2402.13896187696,2219.64457336427,2240.92257683961,3545.89044887168,2185.72239785473,2605.96940355744,2272.16675255709,2159.92240246894,3272.9026710775,2279.60516472447,2098.87533881161
"M1038T253",964.160670716006,1154.19550587134,1165.02823981565,808.169572946942,1275.33749586875,887.206040199492,876.104727020734,1073.25999186828,610.501635405726,527.279158691228,542.156939318446,703.951051484357,575.213114729385,612.917922401375,623.965920563502,696.706906869928,822.599891595586,858.364350328792,798.83346965923
"M1039T233",6771.25508605607,5733.77005369777,5804.16283108022,5963.19982748705,6380.35088612364,6032.26418576367,5378.78036606779,4934.13228550011,1084.71256515754,1042.48978903441,1253.16524347198,1159.08890481861,1370.59363760211,1081.28789774673,2555.77377153342,1116.17659847239,3232.30654136414,3858.19300822697,3834.05173258826
"M1039T253",573.276689439139,696.810725143168,810.980431996326,541.38864389714,740.66230823836,710.579319373325,498.558228808867,674.591706509278,385.269355782133,470.18324072272,406.004737946957,387.56810157786,361.277977541826,401.649494728324,390.048876312393,364.955568840454,525.006271128963,472.308461607823,339.839579985065
"M1040T207",1513.61966566175,1750.85863704597,2044.80617922736,1502.10345415727,1928.05411155074,1783.97093012832,1872.30116415018,1825.74998865374,500.729008481027,534.008941962301,650.545434035107,754.043136884647,569.816120217181,653.673084489696,853.011750272183,601.390525576002,1001.9515312964,1523.44437591143,1138.95230917853
"M1040T223",1290.53807430009,1233.41356419073,1423.42676546942,1434.10473830404,1675.42952102148,2159.76394364371,1817.09672564915,1194.2850152476,1446.11112743382,2162.49416506122,1435.82691075794,1348.85717700319,1674.11107858088,1618.73757483583,1657.34356596822,1420.97368362371,1600.33641952035,1780.00699351066,1965.96849432538
"M1040T224_2",5052.16884417229,2721.62908003229,5432.56830045578,4431.8185761622,2712.21982560024,5085.16980070443,5041.49107265401,3959.38120159977,1973.99508770024,3308.8540261327,1426.42933598183,1990.15970812238,3180.01359635889,2399.98317892196,2074.47891192459,2890.91011117248,4087.85572970949,4406.79879882666,3969.4086173791
"M1041T255",512.831573418653,785.168970446507,586.749417390708,704.073859166503,989.624002430074,625.24845697215,569.980410339404,548.980604542292,500.229991454271,435.6583556678,398.626740850702,396.658636731221,535.907149515028,392.678406910884,390.434493582748,418.172181760656,548.426275640502,522.041851920326,361.164664030663
"M1043T181",2233.00834968248,2317.1954352337,2024.0275703659,1778.94217081914,2107.00136728652,1866.39174436696,1154.37132419348,2183.05364863289,1988.21086853013,3262.04682870678,3031.08084630817,2777.19262919771,1865.33385880364,2720.84142460612,2610.20294971589,2659.97023218581,1706.19095647386,2568.08204810358,1600.89983412862
"M1043T48",565.727303796591,452.184886917396,263.573743148246,359.093570554014,482.681383666389,333.363418401875,315.629594864644,397.69072344891,376.737072383146,615.090339929677,370.885467619488,526.143695852741,786.653837042206,362.485880925333,537.951549001208,427.27253851634,423.896594740767,455.362276417066,369.174169141999
"M1044T182_1",677.957018557282,718.709944065719,534.452679321116,821.03087660668,1030.39704033121,955.393954377966,768.30763288642,816.254041163131,966.387505592648,733.034984835236,729.424455065113,1110.88620865949,802.811973868434,963.560541070037,693.759073312541,1122.0450545343,558.746738004565,626.943611355648,644.514610995799
"M1044T182_2",1405.27483224681,1746.74274574594,1382.96740181684,1675.33479112195,1393.99212556422,970.92588303601,2048.27482295686,1722.9646299968,1141.9738113087,2594.18366997722,1190.0124208162,1627.339137798,624.706760635769,1569.22144904717,1472.88894402506,1730.62734711367,1084.62927493504,1611.79568876993,1754.0767292386
"M1044T216",904.618419110876,1422.7807828257,647.043046510492,1205.45001177144,1899.23823494894,890.209837510059,1612.35003186121,866.32145419799,1079.46371652583,1112.66121633779,1353.65366533721,1001.8896889559,1915.14952747017,830.603063062908,864.800970420239,1220.48419526589,1397.56961886331,1590.63634181091,1129.17580625238
"M1044T239",4983.96612705705,3809.17951510567,2290.25701441513,3568.16481977256,2494.74771896497,3877.17192386039,2913.37311058259,4507.20387741448,2354.96792590592,1492.39346604981,1865.14064198329,1350.99681428133,1692.7129056501,1874.9946070294,1690.96495577728,1867.08579497815,2665.13148006471,2336.61969983027,2632.75700440492
"M1045T188",9082.17149683909,9683.19151880763,7656.03342447558,12086.5496011086,11678.1070819208,9754.69427864613,8818.80391383518,10762.3622120322,4173.53548701963,3275.47296903494,3221.61798455504,2085.86234871005,3191.19158007566,2596.98974952994,2962.50176292824,3688.66549194826,8066.71615111586,6521.325161267,7559.26709082139
"M1045T217",817.719075885212,1307.05633385446,1502.89743757728,785.761572966736,1042.16858589445,705.633537376732,601.298087361327,1448.52820602798,1630.4373245161,1088.91348687087,1808.30973466917,1060.09585132421,1618.60914310653,1804.61484389506,1171.03506053843,1223.0686631373,2429.95582033138,2082.73873139656,2552.19731654687
"M1045T239",2818.38621245477,2547.20201761633,1668.37855720907,2509.65384404209,2231.24983311869,2345.74794972204,2862.6679326291,2326.40470104449,1106.41532877581,1009.05500812252,1254.00421349559,812.68357487802,1021.18422286267,1064.21739425617,1024.50492457841,1134.61036711903,2303.86351502255,1599.70138756906,2136.03738804549
"M1046T219",14635.0226050025,23268.4970847077,17677.9726204826,21847.4150147008,18142.1964836417,17799.4398261066,16311.2843560786,16315.9792348028,6261.96868362572,5597.79124380252,6034.32542420378,6004.1672668021,10905.330188832,8248.85646156041,5343.22783750772,6379.7731575704,13449.5874231218,11347.976886957,12860.2618062128
"M1047T219",13267.6847870072,9155.10348904734,12446.5025532724,13341.6590567592,16040.2081658529,11282.6181984086,8855.28014464946,13936.9100239905,5635.29563303131,3475.27803471344,3178.72458562974,7753.74361060471,5114.07465592663,5035.26445734126,5643.89979994672,7172.94188246341,12070.8719715325,8408.4005869367,10685.3044135288
"M1047T224",2256.17152034028,3116.29555634288,1297.1062557214,2617.34518725272,2583.58825109299,1177.82139780271,3302.95325134,1112.9814162018,1484.69295953013,1430.30461094484,1456.66157537543,1667.3220503164,890.831012696921,1205.85713015433,1673.59219491505,1393.12887201942,2271.90475455722,2357.94489554166,2625.04263182801
"M1048T219",8039.95182906745,5822.31071706997,6100.37480193435,7485.19014053357,5892.82903056386,5666.56608944592,8797.64171664734,8575.61938180797,4153.499136107,3924.87508256793,2859.23319663801,3206.25821305667,3381.94996950525,4062.2723443639,3309.98817710614,1479.75732494297,5724.47232854972,7327.49450788573,5860.25407796488
"M104T498",733.578048432934,653.542534555984,719.35843921752,457.941740256233,698.493168294778,657.165514718596,1293.83981333081,751.538734378724,750.45761992518,895.031682013691,857.650623235848,795.263895002287,745.443918429276,801.900265409188,861.670175843461,930.394573975744,684.701347662956,1109.8066456093,889.302725987458
"M104T51",6837.91200270176,6906.55763090161,6987.1899687261,6943.71577154381,7462.0308553069,6769.71438688008,7019.43929287081,6577.59077674134,9377.2265566907,9308.52408692804,9533.43474684465,10313.2054448021,9108.29317423446,8636.28740932821,10530.3822710985,9456.12848849576,8437.30241573052,7736.89023012951,6397.47508321791
"M1053T160",763.465577387213,1079.2264876336,832.176699929682,372.696831547207,701.520721557486,497.978746954534,630.091615121551,805.747352378342,1963.91278194631,2509.84965735469,2010.1427386669,2031.30741221567,1776.41570164162,2772.90902278938,2071.40194126248,2288.69692786774,1084.43190341796,941.800115091716,1127.21052021657
"M1053T213",735.012197355398,1245.26359214233,735.528120208933,485.337908518526,928.064894411525,988.965075453985,556.47544178309,635.130974380987,637.179526834607,769.565838384128,841.978554873076,1052.73354324179,996.911339213508,814.589985194483,900.781178445969,872.282007740727,678.61890277791,584.99379087297,947.731540574777
"M1053T48_1",1011.5668593288,550.851858200304,747.574676670603,712.090414346667,618.409721484319,725.906987627536,740.341782746464,886.74621014844,1098.97349643753,1224.94304480448,1010.32989840327,1193.01239338808,1070.83071789885,1028.82190781544,1302.12851104986,1356.76766943646,1318.87796000251,1004.15139519813,1073.0888310993
"M1053T48_2",497.10517621095,334.146205653467,393.243109191913,481.009073100146,466.348543861926,354.236387839494,424.97990652204,510.253392623187,552.280114281378,469.32618415425,515.143516099446,463.408912970454,720.741006358658,604.459339247686,664.475511539376,541.864792235138,515.759961499,441.602219626154,473.877040546169
"M1054T159",805.893885442273,653.688219433799,695.063749312446,576.567318607592,592.553856321345,633.251401868102,478.968555503366,698.29121978503,1157.27237032157,1037.44596143895,918.988447879059,805.962057964946,836.291972737921,1824.95808105482,987.844369098867,1239.15031291039,624.163369589276,635.010359860057,717.725249635895
"M1054T188",4750.10359515835,8889.10695409979,5762.71253531034,7565.07730299579,5421.75279648486,9166.45651542026,6552.21060200674,6240.127436636,2609.98409481484,2395.70213572023,2493.37417252776,3012.40638791879,2331.42196147166,2644.56528231322,2764.57848581791,2259.1177474444,4524.14212977473,3899.03408288645,6143.75204243747
"M1054T229",1984.86765222611,2479.74040596572,2192.13430104775,1568.26569950136,2293.41933668832,2487.1919679208,1960.39629311857,1420.92997628596,504.748724545017,696.474277102887,714.833332521203,517.173983335564,595.228333983029,715.410953908554,692.771466702297,682.975135614531,1791.37336385263,1615.87028929513,1726.22732783018
"M1055T156",4212.95422957306,4582.50540900546,3816.10518078246,3428.3628165472,3317.6912000711,3864.60362802615,4435.70142584461,3745.74491755267,1741.38301274675,1913.12241976949,1640.09477998131,1732.49301605813,2127.50203719071,1829.43619366789,1682.0658810691,1737.68086488839,2841.36318569043,3043.27245726218,3425.88808940298
"M1055T48",684.91325146753,809.06479748245,590.580171369515,670.300990891671,665.029580300142,776.189737291942,817.467417278438,921.478505552353,929.332932265751,1180.48434067626,976.028574692049,999.95747283666,1183.30153748036,1377.78633445181,1366.18716713407,1065.23413477669,1160.92206387589,1016.83970559714,977.716418176437
"M1055T49",611.75939593011,516.70786440742,627.343845748975,517.589785810373,590.083176609577,471.563089544294,406.259378354108,757.039127976018,561.967810059495,619.228918080724,484.992792867627,744.269404324623,1017.33420428782,758.07168584021,675.417250126817,537.932345914358,803.99473055196,773.997403858272,557.769148202667
"M1056T156",3305.76815778376,1967.66539635893,2604.88623925977,3685.8499084183,1885.20715838766,2359.71002378258,2919.23820160301,2182.12919959028,1075.87138200137,896.636953354352,1284.53042955447,1907.06068748268,855.38093659306,1101.07591230965,839.768016970474,1037.83825639188,2202.28391732635,2682.92006495524,1438.78806744532
"M1057T195",2404.45636198565,2885.69885954456,2718.11750493049,1907.17413855623,1843.07410906495,2579.22153100586,1782.94864701944,2259.58076591259,1383.38444374319,1288.91674955654,1125.0499604405,1291.95145926683,1383.06626934481,1215.32529567242,1362.05749992846,1262.6589308719,1821.7202087162,1795.30061152474,1779.45871222108
"M1057T48",535.303798884863,447.844906332031,468.196055348661,453.710033764156,501.117725238613,525.563174288298,581.719342681526,654.989984833057,594.610587181402,701.661839290851,559.855219023441,545.607039459728,817.268819710264,778.938452313324,689.121646351896,681.208958638228,669.061144106332,639.616885863768,721.781466001663
"M1058T195",1361.81933222058,1287.99333865558,1345.66145073621,1637.3417375531,1068.31296295999,1225.39299754618,1669.69263463347,1326.99598210659,777.556252287012,984.909180024927,974.203625319349,922.596575209762,1114.66003718091,867.953523479535,790.998327919086,936.030956730362,894.647240392934,1270.06426355665,1372.39464554343
"M1058T206",1270.57290628304,1036.37400673493,1367.91243082746,1401.23273489443,1559.36538335679,1206.92040199963,1302.00206902686,1375.35637093309,994.970018667896,1245.33720279483,1289.21796260218,1036.12817238799,1568.86125966636,1200.57109350124,1524.59352673804,1578.19379695993,1242.46695705339,1594.86259094519,1187.80264807896
